-0.000005	0.000008	771.688464	-1324.206669	-771.689451	1324.195335	1324.139111	771.685346	-1324.127781	-771.686326	
-0.000005	0.000008	793.207046	-1296.339269	-793.207922	1296.327695	1296.270346	793.203166	-1296.258776	-793.204036	
-0.000006	0.000009	814.442779	-1268.009611	-814.443539	1267.997792	1267.939295	814.438087	-1267.927480	-814.438840	
-0.000006	0.000009	835.380676	-1239.216250	-835.381309	1239.204181	1239.144513	835.375117	-1239.132449	-835.375743	
-0.000006	0.000009	856.005322	-1209.958207	-856.005819	1209.945884	1209.885023	855.998840	-1209.872705	-855.999331	
-0.000007	0.000009	876.300889	-1180.235015	-876.301242	1180.222434	1180.160357	876.293425	-1180.147781	-876.293771	
-0.000007	0.000009	896.251150	-1150.046750	-896.251348	1150.033906	1149.970594	896.242640	-1149.957755	-896.242831	
-0.000007	0.000009	915.839489	-1119.394076	-915.839522	1119.380964	1119.316396	915.829867	-1119.303291	-915.829892	
-0.000008	0.000009	935.048923	-1088.278283	-935.048780	1088.264900	1088.199056	935.038120	-1088.185680	-935.037970	
-0.000008	0.000009	953.862128	-1056.701328	-953.861797	1056.687671	1056.620533	953.850072	-1056.606882	-953.849733	
-0.000009	0.000010	972.261460	-1024.665880	-972.260929	1024.651944	1024.583495	972.248075	-1024.569566	-972.247536	
-0.000009	0.000010	990.228991	-992.175357	-990.228247	992.161139	992.091363	990.214197	-992.077152	-990.213446	
-0.000010	0.000010	1007.746539	-959.233967	-1007.745571	959.219464	959.148347	1007.730254	-959.133852	-1007.729278	
-0.000010	0.000010	1024.795715	-925.846752	-1024.794507	925.831962	925.759491	1024.777853	-925.744709	-1024.776637	
-0.000011	0.000010	1041.357961	-892.019622	-1041.356500	892.004542	891.930707	1041.338431	-891.915636	-1041.336961	
-0.000011	0.000010	1057.414601	-857.759394	-1057.412873	857.744024	857.668816	1057.393310	-857.653454	-1057.391573	
-0.000012	0.000010	1072.946899	-823.073828	-1072.944887	823.058164	822.981577	1072.923750	-822.965924	-1072.921729	
-0.000012	0.000010	1087.936110	-787.971651	-1087.933800	787.955695	787.877725	1087.911003	-787.861779	-1087.908683	
-0.000013	0.000010	1102.363553	-752.462596	-1102.360927	752.446346	752.366994	1102.336382	-752.350755	-1102.333748	
-0.000013	0.000010	1116.210669	-716.557416	-1116.207711	716.540873	716.460140	1116.181328	-716.443609	-1116.178362	
-0.000014	0.000010	1129.459100	-680.267907	-1129.455794	680.251072	680.168965	1129.427479	-680.152142	-1129.424164	
-0.000015	0.000010	1142.090763	-643.606922	-1142.087091	643.589797	643.506324	1142.056749	-643.489212	-1142.053067	
-0.000015	0.000010	1154.087930	-606.588376	-1154.083874	606.570963	606.486139	1154.051404	-606.468740	-1154.047339	
-0.000016	0.000010	1165.433307	-569.227250	-1165.428848	569.209553	569.123394	1165.394151	-569.105712	-1165.389683	
-0.000017	0.000010	1176.110122	-531.539581	-1176.105242	531.521604	531.434132	1176.068214	-531.416171	-1176.063325	
-0.000018	0.000010	1186.102210	-493.542452	-1186.096891	493.524200	493.435442	1186.057426	-493.417206	-1186.052097	
-0.000018	0.000010	1195.394100	-455.253968	-1195.388322	455.235447	455.145432	1195.346314	-455.126928	-1195.340526	
-0.000019	0.000009	1203.971101	-416.693225	-1203.964845	416.674442	416.583206	1203.920184	-416.564441	-1203.913919	
-0.000020	0.000009	1211.819386	-377.880275	-1211.812633	377.861237	377.768822	1211.765210	-377.749802	-1211.758448	
-0.000021	0.000009	1218.926080	-338.836075	-1218.918810	338.816791	338.723242	1218.868514	-338.703978	-1218.861236	
-0.000022	0.000009	1225.279333	-299.582434	-1225.271528	299.562915	299.468283	1225.218248	-299.448784	-1225.210434	
-0.000022	0.000008	1230.868404	-260.141950	-1230.860045	260.122205	260.026549	1230.803668	-260.006826	-1230.795300	
-0.000023	0.000008	1235.683725	-220.537936	-1235.674791	220.517977	220.421357	1235.615207	-220.401422	-1235.606265	
-0.000024	0.000008	1239.716968	-180.794340	-1239.707441	180.774181	180.676666	1239.644538	-180.656531	-1239.635004	
-0.000025	0.000007	1242.961101	-140.935665	-1242.950964	140.915318	140.816982	1242.884631	-140.796661	-1242.874487	
-0.000026	0.000007	1245.410441	-100.986870	-1245.399675	100.966351	100.867273	1245.329803	-100.846781	-1245.319030	
-0.000027	0.000006	1247.060687	-60.973279	-1247.049275	60.952604	60.852869	1246.975757	-60.832221	-1246.964339	
-0.000028	0.000006	1247.908959	-20.920477	-1247.896883	20.899662	20.799360	1247.819614	-20.778574	-1247.807532	
-0.000029	0.000005	1247.953810	19.145793	-1247.941055	-19.166731	-19.267505	1247.859930	19.288412	-1247.847169	
-0.000030	0.000005	1247.195244	59.199738	-1247.181793	-59.220780	-59.321925	1247.096712	59.342935	-1247.083257	
-0.000030	0.000004	1245.634711	99.215617	-1245.620549	-99.236744	-99.338153	1245.531415	99.359247	-1245.517250	
-0.000031	0.000003	1243.275097	139.167847	-1243.260211	-139.189040	-139.290604	1243.166929	139.311761	-1243.152040	
-0.000032	0.000003	1240.120706	179.031114	-1240.105083	-179.052350	-179.153954	1240.007562	179.175154	-1239.991936	
-0.000033	0.000002	1236.177226	218.780462	-1236.160852	-218.801722	-218.903246	1236.059007	218.924468	-1236.042632	
-0.000034	0.000001	1231.451689	258.391401	-1231.434553	-258.412663	-258.513982	1231.328301	258.535205	-1231.311165	
-0.000035	0.000000	1225.952423	297.839990	-1225.934514	-297.861231	-297.962221	1225.823777	297.983422	-1225.805870	
-0.000036	-0.000001	1219.688993	337.102929	-1219.670302	-337.124127	-337.224656	1219.555007	337.245812	-1219.536319	
-0.000037	-0.000002	1212.672138	376.157633	-1212.652656	-376.178765	-376.278699	1212.532735	376.299788	-1212.513257	
-0.000038	-0.000003	1204.913700	414.982306	-1204.893419	-415.003348	-415.102552	1204.768810	415.123550	-1204.748534	
-0.000038	-0.000004	1196.426547	453.556004	-1196.405462	-453.576932	-453.675268	1196.276104	453.696150	-1196.255026	
-0.000039	-0.000005	1187.224494	491.858688	-1187.202599	-491.879479	-491.976807	1187.068441	491.997551	-1187.046554	
-0.000040	-0.000006	1177.322221	529.871275	-1177.299510	-529.891906	-529.988082	1177.160505	530.008664	-1177.137803	
-0.000041	-0.000007	1166.735182	567.575674	-1166.711652	-567.596120	-567.691002	1166.567757	567.711398	-1166.544239	
-0.000042	-0.000008	1155.479526	604.954813	-1155.455174	-604.975051	-605.068496	1155.306352	605.088682	-1155.282014	
-0.000042	-0.000009	1143.572004	641.992666	-1143.546830	-642.012672	-642.104534	1143.393049	642.124487	-1143.367890	
-0.000043	-0.000011	1131.029889	678.674263	-1131.003890	-678.694013	-678.784148	1130.845124	678.803843	-1130.819143	
-0.000044	-0.000012	1117.870885	714.985696	-1117.844063	-715.005167	-715.093429	1117.680290	715.112845	-1117.653488	
-0.000044	-0.000013	1104.113052	750.914120	-1104.085408	-750.933289	-751.019534	1103.916611	751.038646	-1103.888989	
-0.000045	-0.000015	1089.774720	786.447743	-1089.746256	-786.466588	-786.550671	1089.572424	786.569457	-1089.543984	
-0.000046	-0.000016	1074.874420	821.575815	-1074.845138	-821.594313	-821.676091	1074.666264	821.694529	-1074.637008	
-0.000046	-0.000017	1059.430806	856.288607	-1059.400709	-856.306735	-856.386067	1059.216791	856.404135	-1059.186724	
-0.000047	-0.000019	1043.462590	890.577388	-1043.431683	-890.595126	-890.671869	1043.242724	890.689545	-1043.211849	
